location,date,decimalLatitude,decimalLongitude,mean_wind_speed_1,mean_wind_speed_5,mean_wind_speed_16,mean_wind_speed_22,mean_wind_speed_30,mean_pres,mean_humid,mean_shortRad,mean_temp,mean_precip,total_count,total_rate
UNDE,2016/6,46.23391,-89.537254,0.326896552,0.510689655,0.472068966,1.298965517,2.162068966,nan,68.46586207,233.17,16.48246207,nan,14400,0
UNDE,2016/7,46.23391,-89.537254,0.246896552,0.464137931,0.442413793,1.215172414,2.055555556,nan,72.21689655,nan,19.62740345,nan,15408,0
UNDE,2016/8,46.23391,-89.537254,0.242,0.4048,0.37,1.1048,1.7668,nan,77.2744,nan,19.82627143,nan,10332,0.005050505
UNDE,2016/9,46.23391,-89.537254,0.270833333,0.5,0.455,1.2275,2.2275,nan,nan,nan,nan,nan,6634,0
UNDE,2016/10,46.23391,-89.537254,0.378666667,0.747333333,0.813928571,1.650357143,2.306071429,95.43700667,79.5425,71.49666667,4.795141667,nan,1755,0
UNDE,2017/5,46.23391,-89.537254,0.443333333,0.813333333,0.8872,1.628333333,2.225,95.02988,66.70566667,202.796,9.589337931,3.398333333,596,0
UNDE,2017/6,46.23391,-89.537254,0.2984,0.455862069,0.432413793,1.19862069,2.046153846,94.93777862,70.16103448,228.3172414,17.20095185,3.763103448,15415,0.00130039
UNDE,2017/8,46.23391,-89.537254,0.282142857,0.395666667,0.387,1.1,1.790666667,95.515787,78.825625,193.9071429,15.79862667,4.110666667,9868,0
UNDE,2017/9,46.23391,-89.537254,0.29137931,0.457586207,0.443448276,1.22137931,2.052592593,95.49825931,79.71931034,156.3306897,15.34869655,3.161034483,1593,0
UNDE,2017/10,46.23391,-89.537254,0.423703704,0.764074074,0.904615385,1.7068,2.512,95.10385367,74.12941176,99.97633333,8.33073,5.101333333,331,0
UNDE,2018/5,46.23391,-89.537254,0.394333333,0.769583333,0.833,1.421724138,2.092,95.40349933,55.692,257.29,15.48915333,1.639333333,4021,0
UNDE,2018/6,46.23391,-89.537254,0.273793103,0.496551724,0.554137931,1.049090909,2.085172414,95.38125,68.40517241,255.2831034,17.69854483,4.636206897,8163,0.00407332
UNDE,2018/7,46.23391,-89.537254,0.275333333,0.414,0.512666667,1.057307692,1.849,95.77183633,70.25266667,257.241,19.46426667,2.348666667,8092,0
UNDE,2018/8,46.23391,-89.537254,0.244666667,0.386333333,0.498,0.909333333,1.63,95.497148,79.92,194.5086667,18.43334333,3.061,5389,0
UNDE,2018/9,46.23391,-89.537254,0.27137931,0.454482759,0.556551724,1.062758621,1.987241379,95.79891483,80.37793103,152.5762069,15.179656,4.435517241,357,0
UNDE,2019/6,46.23391,-89.537254,0.294827586,0.471034483,0.441724138,1.066551724,1.860344828,95.24192138,66.2,260.5255172,16.03767241,1.730689655,8722,0.007233273
UNDE,2019/7,46.23391,-89.537254,0.273666667,0.423,0.410333333,1.099333333,1.800666667,95.38466133,70.35333333,264.1253333,20.15518333,3.946333333,8060,0.004739336
UNDE,2019/8,46.23391,-89.537254,0.245666667,0.389666667,0.368666667,0.959333333,1.698333333,95.33131967,74.106,210.5873333,16.89666333,2.311,10624,0
UNDE,2019/9,46.23391,-89.537254,0.319310345,0.538275862,0.492413793,1.241724138,2.115172414,95.38968379,84.68482759,124.3241379,14.21598276,4.934482759,648,0
UNDE,2019/10,46.23391,-89.537254,0.442333333,0.809333333,0.956666667,1.859333333,2.622,95.09189433,78.17033333,86.464,4.712836667,2.466666667,39,0
UNDE,2020/6,46.23391,-89.537254,0.33862069,0.552758621,0.483793103,1.221724138,2.159655172,95.25054586,63.86,272.0796552,17.79075862,2.024482759,7770,0
UNDE,2020/7,46.23391,-89.537254,0.286,0.436,0.379333333,0.994333333,1.726333333,95.33884267,74.34366667,253.1016667,20.26187333,4.923333333,8149,0
UNDE,2020/8,46.23391,-89.537254,0.285,0.461666667,0.407,1.047,1.810666667,95.334344,76.41066667,207.8123333,18.37353667,4.280333333,5660,0
UNDE,2020/9,46.23391,-89.537254,0.31137931,0.499310345,0.455862069,1.188965517,1.96862069,95.4113069,76.91,149.3841379,12.17865172,3.207931034,1493,0
UNDE,2020/10,46.23391,-89.537254,0.447333333,0.815,0.979333333,1.810333333,2.381,95.358573,75.942,86.62433333,2.62409,2.422333333,63,0
UNDE,2021/5,46.23391,-89.537254,0.412,0.737666667,0.757666667,1.456,2.140666667,95.72827533,63.44,202.5563333,10.94424333,1.978333333,4065,0
UNDE,2021/6,46.23391,-89.537254,0.266666667,0.513333333,0.411111111,1.091111111,1.891111111,95.04261556,62.62333333,268.9644444,22.54714444,2.94,7878,0
UNDE,2021/7,46.23391,-89.537254,0.26,0.401578947,0.360526316,0.928421053,1.621052632,95.59903579,68.82421053,262.3236842,20.41058947,2.223666667,12033,0
UNDE,2021/8,46.23391,-89.537254,0.257333333,0.468666667,0.373,1.007333333,1.752333333,95.40342367,74.61733333,207.174,19.37982,1.811333333,2490,0
UNDE,2021/9,46.23391,-89.537254,0.297241379,0.464705882,0.441724138,1.150344828,1.936206897,95.27992069,73.28034483,169.9131034,14.61391724,2.973103448,230,0
UNDE,2021/10,46.23391,-89.537254,0.407333333,0.795666667,0.905333333,1.57,2.089,95.27320633,79.49233333,93.08133333,10.12348333,1.304666667,93,0
KONZ,2016/5,39.100781,-96.563083,1.571,3.357333333,4.145,nan,nan,96.59174767,nan,236.23,nan,nan,375,0
KONZ,2016/6,39.100781,-96.563083,0.591333333,3.311034483,4.245862069,nan,nan,96.58217172,nan,311.1737931,nan,nan,739,0
KONZ,2016/7,39.100781,-96.563083,nan,3.331666667,4.158928571,nan,nan,96.50666233,nan,268.4286667,nan,nan,271,0
KONZ,2016/8,39.100781,-96.563083,nan,2.678333333,3.590333333,nan,nan,96.67446333,nan,225.6196667,nan,nan,1569,0
KONZ,2016/9,39.100781,-96.563083,nan,2.83862069,4.186206897,nan,nan,96.77204655,55.775,204.8037931,16.54843333,nan,1596,0
KONZ,2016/10,39.100781,-96.563083,0.451666667,3.109666667,4.575416667,nan,nan,96.72973033,66.831,153.8826667,16.7271,nan,904,0
KONZ,2017/4,39.100781,-96.563083,1.412608696,3.904782609,5.179583333,nan,nan,96.406496,64.37541667,200.9354167,14.88197917,nan,78,0
KONZ,2017/5,39.100781,-96.563083,0.971034483,3.273103448,4.414285714,nan,nan,96.39230414,57.425,318.61375,19.48865,nan,280,0
KONZ,2017/6,39.100781,-96.563083,0.444482759,3.489310345,4.684482759,nan,nan,96.46450759,63.66275862,300.2006897,24.25402414,3.326666667,555,0
KONZ,2017/8,39.100781,-96.563083,0.312666667,2.302666667,2.883809524,nan,nan,96.868685,71.17333333,243.595,22.19319412,2.339333333,513,0
KONZ,2017/9,39.100781,-96.563083,0.769642857,3.254827586,4.446896552,nan,nan,96.80660379,60.90172414,196.8810345,22.42712069,0.549655172,247,0.058823529
KONZ,2018/5,39.100781,-96.563083,1.375517241,3.011724138,3.879333333,nan,nan,96.28713367,64.052,264.369,22.41057667,2.394,83,0
KONZ,2018/8,39.100781,-96.563083,0.840689655,5.23375,4.405333333,nan,nan,96.48362,67.27066667,225.9133333,24.9726,2.942666667,707,0
KONZ,2018/9,39.100781,-96.563083,1.054285714,3.501034483,4.472413793,nan,nan,96.70672966,76.27068966,171.8762069,20.72961724,2.377241379,342,0
KONZ,2019/5,39.100781,-96.563083,1.332333333,3.460666667,3.668571429,nan,nan,96.21823067,75.35566667,213.2466667,16.67006667,7.111666667,356,0
KONZ,2019/6,39.100781,-96.563083,0.389545455,3.043181818,4.521666667,nan,nan,96.42751179,67.36517241,291.3617241,22.79959655,3.884137931,571,0
KONZ,2019/7,39.100781,-96.563083,0.187333333,3.096,4.020333333,nan,nan,96.65435333,66.95233333,295.54,25.54405,1.714,999,0
KONZ,2019/8,39.100781,-96.563083,0.13,2.222,2.838,nan,nan,96.56460367,77.646,212.004,24.01720333,5.043333333,230,0
KONZ,2019/9,39.100781,-96.563083,0.277931034,3.571724138,4.841724138,nan,nan,96.55452276,70.80413793,200.0258621,23.93986552,0.957586207,626,0
KONZ,2019/10,39.100781,-96.563083,0.374666667,2.973,4.157666667,nan,nan,96.70586133,63.81933333,142.4793333,10.44449,1.509,58,0
KONZ,2020/6,39.100781,-96.563083,0.468275862,3.89173913,4.854666667,nan,nan,96.34388,65.0662069,311.6934483,25.17377241,1.682068966,618,0
KONZ,2020/7,39.100781,-96.563083,0.226,2.795833333,3.260333333,nan,nan,96.55035367,76.16666667,242.8906667,25.62009,2.311,328,0
KONZ,2020/8,39.100781,-96.563083,0.248666667,2.692666667,3.653666667,nan,nan,96.588703,68.11633333,258.609,24.336,1.453,92,0
KONZ,2021/6,39.100781,-96.563083,0.380689655,2.81,3.644482759,nan,nan,96.43683966,66.00586207,292.65,25.04693793,1.360344828,406,0
KONZ,2021/7,39.100781,-96.563083,0.242666667,2.570869565,3.343,nan,nan,96.78100933,70.678,273.9333333,25.28051333,3.153333333,817,0
KONZ,2021/9,39.100781,-96.563083,0.343103448,3.297586207,4.463793103,nan,nan,96.60270586,62.0237931,205.6251724,22.96172857,2.466551724,241,0
KONZ,2021/10,39.100781,-96.563083,0.402666667,3.02137931,4.022,nan,nan,96.464492,64.35733333,138.6283333,15.52681,1.788,54,0
ORNL,2016/3,35.964135,-84.282592,0.545,0.805333333,0.926666667,1.901666667,2.392,97.62887367,60.41633333,167.942,13.33208333,nan,58,0
ORNL,2016/4,35.964135,-84.282592,0.607692308,0.787777778,0.847222222,1.852777778,2.452777778,97.84807444,45.57166667,231.6083333,13.84866111,nan,196,0
ORNL,2016/5,35.964135,-84.282592,0.270666667,0.342857143,0.208,0.86,1.438,97.71421333,nan,280.5257143,20.90595,nan,207,0
ORNL,2016/6,35.964135,-84.282592,0.27,0.36,0.189310345,1.079655172,1.582068966,97.58585276,nan,287.9189655,24.53258966,nan,120,0
ORNL,2016/7,35.964135,-84.282592,0.271481481,0.382222222,0.239259259,1.08,1.591851852,97.72642815,nan,265.9818519,25.94765556,nan,196,0
ORNL,2016/8,35.964135,-84.282592,0.2895,0.409,0.2395,1.189,1.674,97.8390285,nan,251.9625,25.920565,nan,429,0
ORNL,2016/9,35.964135,-84.282592,0.305862069,0.392758621,0.229310345,1.238333333,1.624827586,97.77522207,nan,225.6155172,24.2939931,nan,716,0
ORNL,2016/10,35.964135,-84.282592,0.302666667,0.405333333,0.273666667,1.234761905,1.781666667,97.98327333,44.475,174.5746667,19.20068333,nan,191,0
ORNL,2017/4,35.964135,-84.282592,0.44862069,0.697586207,0.637586207,1.722758621,2.31137931,97.52290448,nan,216.5403448,18.41545517,5.54,342,0
ORNL,2017/5,35.964135,-84.282592,0.272142857,0.424827586,0.294444444,1.313214286,1.903214286,97.26158423,67.88272727,241.3514286,19.56046071,2.425,579,0
ORNL,2017/6,35.964135,-84.282592,0.259565217,0.407241379,0.236818182,1.141724138,1.632068966,97.50838931,71.71689655,253.652069,22.39205862,0.877586207,351,0
ORNL,2017/7,35.964135,-84.282592,0.250666667,0.382,0.253333333,1.004666667,1.433666667,97.599754,75.847,262.991,24.11228333,2.082333333,955,0
ORNL,2017/8,35.964135,-84.282592,0.255,0.38,0.269666667,1.112,1.566666667,97.56823633,75.24166667,233.0753333,23.37706667,2.272333333,1376,0
ORNL,2017/9,35.964135,-84.282592,0.284482759,0.403793103,0.309090909,1.203448276,1.666551724,97.57051172,72.48137931,196.9772414,20.3145931,1.741724138,1021,0
ORNL,2017/10,35.964135,-84.282592,0.275714286,0.401666667,0.315,1.174,1.641333333,97.64612235,70.86233333,152.0106667,15.36017308,3.814,351,0
ORNL,2017/11,35.964135,-84.282592,0.380689655,0.527931034,0.613103448,1.4292,1.783103448,97.83409069,66.51482759,108.7634483,10.85178571,2.046896552,36,0
ORNL,2018/6,35.964135,-84.282592,0.24,0.387777778,0.241111111,1.077037037,1.584074074,97.71490731,74.91769231,256.3384615,23.91361154,2.998275862,118,0
ORNL,2018/7,35.964135,-84.282592,0.239666667,0.363333333,0.230666667,1.025217391,1.486666667,97.90440567,74.73666667,258.6023333,24.58057,1.348,194,0
ORNL,2018/8,35.964135,-84.282592,0.227,0.349,0.228,0.999666667,1.436666667,98.025444,77.22633333,219.6973333,23.75491667,0,993,0
ORNL,2018/9,35.964135,-84.282592,0.239310345,0.356896552,0.234137931,1.081724138,1.504137931,97.98407759,80.48448276,169.1024138,23.33036207,0,571,0
ORNL,2018/10,35.964135,-84.282592,0.248,0.374230769,0.269230769,1.200769231,1.656538462,98.02638038,74.93038462,150.3957692,16.70948846,0,263,0
ORNL,2019/4,35.964135,-84.282592,0.392962963,0.638275862,0.529655172,1.577931034,2.154827586,97.6677331,60.18689655,233.7024138,17.16316207,3.233103448,95,0
ORNL,2019/6,35.964135,-84.282592,0.233571429,0.400714286,0.260714286,1.199285714,1.706071429,97.51940857,70.2575,236.9414286,22.24774286,5.505517241,61,0
ORNL,2019/7,35.964135,-84.282592,0.227,0.382,0.24137931,0.996333333,1.403333333,97.69703867,78.22166667,253.2236667,24.52928667,3.620333333,98,0
ORNL,2019/8,35.964135,-84.282592,0.232666667,0.355,0.226666667,0.964666667,1.337666667,97.545849,75.21466667,239.6723333,24.31341667,2.267333333,789,0
ORNL,2019/9,35.964135,-84.282592,0.243103448,0.355862069,0.232758621,0.952068966,1.336206897,97.80459966,63.2137931,229.3834483,25.01243448,1.037931034,667,0
ORNL,2019/10,35.964135,-84.282592,0.261666667,0.395,0.305666667,1.218666667,1.673333333,97.64401967,72.70866667,142.4653333,16.93076,4.070333333,74,0
ORNL,2020/6,35.964135,-84.282592,0.226896552,0.394827586,0.223448276,1.348965517,1.655862069,97.64157069,79.65,253.3148276,22.42733793,3.915172414,73,0
ORNL,2020/7,35.964135,-84.282592,0.229,0.381333333,0.216333333,1.117333333,1.429666667,97.59060467,71.24833333,271.684,25.61787667,2.426333333,164,0
ORNL,2020/8,35.964135,-84.282592,0.220333333,0.374333333,0.209666667,1.162,1.376,97.527978,78.364,216.4453333,23.77327,4.186333333,426,0
ORNL,2020/9,35.964135,-84.282592,0.242068966,0.39137931,0.2655,1.519655172,1.705172414,97.75918931,76.24965517,186.6324138,20.59851724,4.224827586,375,0
ORNL,2020/10,35.964135,-84.282592,0.253333333,0.399333333,0.278666667,1.229,1.561,97.80370667,73.01466667,147.247,16.64591333,6.021,92,0
ORNL,2021/6,35.964135,-84.282592,0.224482759,0.384827586,0.194827586,1.007586207,1.522758621,97.67576483,73.27517241,261.2072414,23.0854,3.816206897,65,0
ORNL,2021/7,35.964135,-84.282592,0.220333333,0.373333333,0.197666667,0.987,1.491,97.74366033,78.843,254.047,24.05981667,2.668333333,356,0
ORNL,2021/8,35.964135,-84.282592,0.216333333,0.363333333,0.191,0.936,1.359333333,97.78001833,80.86166667,220.384,24.19354333,5.480666667,379,0
ORNL,2021/9,35.964135,-84.282592,0.225517241,0.320344828,0.192068966,0.933103448,1.377241379,97.75034308,80.01896552,203.6858621,20.68294483,1.942068966,489,0
ORNL,2021/10,35.964135,-84.282592,0.240666667,0.384,0.221333333,1.032666667,1.525,97.55262867,83.54066667,130.0006667,16.5254,4.411,57,0
TALL,2016/3,32.950461,-87.393269,1.051785714,1.573,3.178333333,3.759,nan,99.71561167,50.75,178.0156667,15.46132,nan,69,0
TALL,2016/4,32.950461,-87.393269,0.750689655,1.316551724,2.754482759,3.177241379,nan,99.75003276,58.46533333,238.6375862,18.2071931,nan,786,0
TALL,2016/5,32.950461,-87.393269,0.475666667,1.167333333,2.542,2.937333333,nan,99.65036833,nan,267.3866667,21.63304333,nan,1593,0
TALL,2016/6,32.950461,-87.393269,0.4025,0.958333333,2.076521739,2.319166667,nan,99.63221042,nan,280.6068182,26.40511,nan,986,0
TALL,2016/7,32.950461,-87.393269,0.485333333,1.108,2.384666667,2.704666667,nan,99.780787,nan,265.1706667,26.99618333,nan,283,0
TALL,2016/8,32.950461,-87.393269,0.375666667,0.835,1.761333333,2.168,nan,99.66510533,nan,237.374,26.81543,nan,845,0
TALL,2016/9,32.950461,-87.393269,0.393448276,0.912413793,2.014137931,2.431034483,nan,99.72089517,nan,228.1027586,26.17942069,nan,464,0
TALL,2016/10,32.950461,-87.393269,0.442,1.023333333,2.337666667,2.912333333,nan,99.96635533,nan,198.1723333,22.24058667,nan,752,0
TALL,2016/11,32.950461,-87.393269,0.496206897,1.167586207,2.572758621,3.136206897,nan,100.0622597,nan,136.4496552,15.71615517,nan,226,0
TALL,2017/2,32.950461,-87.393269,0.865925926,1.505185185,2.918518519,nan,nan,99.71040778,66.93222222,130.5988889,nan,nan,169,0
TALL,2017/3,32.950461,-87.393269,0.851875,1.459375,3.032333333,nan,nan,100.4592625,59.32766667,179.0973333,nan,nan,588,0
TALL,2017/4,32.950461,-87.393269,nan,nan,3.036896552,3.429166667,nan,nan,61.92310345,244.9465517,nan,nan,2117,0
TALL,2017/5,32.950461,-87.393269,0.547333333,1.271,2.710333333,3.187666667,nan,99.383842,68.42433333,244.609,nan,nan,3344,0
TALL,2017/6,32.950461,-87.393269,0.454827586,1.055172414,2.267931034,2.763103448,nan,99.49628483,79.65,227.7665517,nan,nan,2624,0
TALL,2017/7,32.950461,-87.393269,0.405666667,0.937666667,2.008666667,2.378333333,nan,99.69202733,76.445,263.0353333,nan,2.296666667,2067,0
TALL,2017/8,32.950461,-87.393269,0.373333333,0.843333333,1.837,2.246666667,nan,99.58365767,78.48533333,196.795,25.37609655,2.126,1019,0
TALL,2017/9,32.950461,-87.393269,0.357857143,0.797307692,1.829642857,2.33037037,nan,99.54870138,69.06034483,215.5362069,23.16816667,1.751724138,705,0.02173913
TALL,2017/10,32.950461,-87.393269,0.526333333,1.091666667,2.447,3.078333333,nan,99.78409567,71.52333333,169.2393333,18.49442414,2.756666667,535,0
TALL,2018/2,32.950461,-87.393269,0.873333333,1.541851852,3.00037037,3.567407407,nan,100.4797307,80.02703704,103.2859259,13.83526296,0.709259259,236,0
TALL,2018/4,32.950461,-87.393269,0.72,1.508965517,3.07,3.635517241,nan,99.86938621,61.08724138,238.3517241,15.54667931,3.713793103,163,0
TALL,2018/5,32.950461,-87.393269,0.56,0.992,2.142,2.559333333,nan,99.804585,69.27533333,247.0303333,23.60535333,2.429,1224,0
TALL,2018/6,32.950461,-87.393269,0.505517241,1.046206897,2.193793103,2.564137931,nan,99.78678517,71.29965517,278.2541379,26.02825926,1.885172414,1046,0.014285714
TALL,2018/7,32.950461,-87.393269,0.41,0.899642857,1.854642857,2.281428571,nan,99.83222444,76.02107143,243.0428571,26.38153043,3.379666667,236,0
TALL,2018/8,32.950461,-87.393269,0.462666667,1.050333333,2.155,2.552333333,nan,100.0445213,76.702,229.4926667,25.60003333,2.717,176,0
TALL,2018/9,32.950461,-87.393269,0.395517241,1.034,1.92,2.36862069,nan,99.89367414,78.00206897,192.9693103,25.51477241,3.039655172,429,0
TALL,2018/10,32.950461,-87.393269,0.441,nan,2.215,2.812666667,nan,100.034432,70.31633333,158.642,19.68445667,0.608,364,0
TALL,2019/4,32.950461,-87.393269,0.673448276,1.366206897,2.896206897,3.372758621,nan,99.5398331,64.42793103,234.6086207,18.4286,3.195517241,162,0
TALL,2019/5,32.950461,-87.393269,0.471111111,1.156666667,2.483333333,2.883,nan,99.62618278,68.16,271.9943333,23.63402667,2.185333333,1009,0
TALL,2019/6,32.950461,-87.393269,0.436206897,1.11,2.452758621,2.87,nan,99.51597655,71.55862069,262.3682759,24.99605862,0.698275862,231,0
TALL,2019/7,32.950461,-87.393269,0.384827586,0.930333333,2.074333333,2.468333333,nan,99.700355,71.87533333,255.3986667,26.28869667,0,369,0
TALL,2019/8,32.950461,-87.393269,0.364333333,0.89,1.905333333,2.324333333,nan,99.52007467,73.33833333,247.9063333,26.22828,0,214,0
TALL,2019/9,32.950461,-87.393269,0.359655172,0.90137931,1.939655172,2.448275862,nan,99.7491669,58.67586207,244.637931,27.65694138,0,228,0
TALL,2019/10,32.950461,-87.393269,0.409,1.014333333,2.191333333,2.730333333,nan,99.60947067,74.09433333,125.608,19.12353,0,115,0
TALL,2020/3,32.950461,-87.393269,0.64,1.499666667,2.990333333,3.503333333,nan,99.954632,76.958,147.509,17.45266,0,138,0
TALL,2020/7,32.950461,-87.393269,nan,0.866333333,1.878666667,2.218,nan,99.58748133,78.47233333,247.7526667,26.10397333,3.628,176,0
TALL,2020/8,32.950461,-87.393269,nan,0.914,1.958666667,2.369,nan,99.478769,77.31733333,232.7786667,25.79856667,0.286666667,288,0
TALL,2020/9,32.950461,-87.393269,nan,0.917586207,2.049655172,2.644827586,nan,99.62175276,77.33827586,188.8303448,22.82766207,0.014827586,411,0
