location,decimalLatitude,decimalLongitude,elevation,total_positive,total_negative,total_rate,date
LAJA,18.021261,-67.076889,16.4,0,18,0.0,2017-03
LAJA,18.021261,-67.076889,16.4,0,9,0.0,2017-04
LAJA,18.021261,-67.076889,16.4,0,33,0.0,2017-05
LAJA,18.021261,-67.076889,16.4,0,12,0.0,2017-06
LAJA,18.021261,-67.076889,16.4,0,6,0.0,2017-07
LAJA,18.021261,-67.076889,16.4,0,3,0.0,2017-08
LAJA,18.021261,-67.076889,16.4,0,135,0.0,2017-11
LAJA,18.021261,-67.076889,16.4,0,12,0.0,2017-12
LAJA,18.021261,-67.076889,16.4,0,9,0.0,2018-01
LAJA,18.021261,-67.076889,16.4,0,9,0.0,2018-02
LAJA,18.021261,-67.076889,16.4,0,6,0.0,2018-03
LAJA,18.021261,-67.076889,16.4,0,9,0.0,2018-04
LAJA,18.021261,-67.076889,16.4,0,12,0.0,2018-05
LAJA,18.021261,-67.076889,16.4,0,3,0.0,2018-06
LAJA,18.021261,-67.076889,16.4,0,6,0.0,2018-07
LAJA,18.021261,-67.076889,16.4,0,24,0.0,2018-08
LAJA,18.021261,-67.076889,16.4,0,18,0.0,2018-09
LAJA,18.021261,-67.076889,16.4,0,24,0.0,2018-10
LAJA,18.021261,-67.076889,16.4,0,45,0.0,2018-11
LAJA,18.021261,-67.076889,16.4,0,3,0.0,2018-12
LAJA,18.021261,-67.076889,16.4,0,3,0.0,2019-01
LAJA,18.021261,-67.076889,16.4,0,3,0.0,2019-02
LAJA,18.021261,-67.076889,16.4,0,3,0.0,2019-03
LAJA,18.021261,-67.076889,16.4,0,3,0.0,2019-04
LAJA,18.021261,-67.076889,16.4,0,6,0.0,2019-05
LAJA,18.021261,-67.076889,16.4,0,3,0.0,2019-06
LAJA,18.021261,-67.076889,16.4,0,3,0.0,2019-07
LAJA,18.021261,-67.076889,16.4,0,3,0.0,2019-08
LAJA,18.021261,-67.076889,16.4,0,9,0.0,2019-09
LAJA,18.021261,-67.076889,16.4,0,18,0.0,2019-10
LAJA,18.021261,-67.076889,16.4,0,42,0.0,2019-11
LAJA,18.021261,-67.076889,16.4,0,3,0.0,2019-12
LAJA,18.021261,-67.076889,16.4,0,3,0.0,2020-03
LAJA,18.021261,-67.076889,16.4,0,3,0.0,2020-06
LAJA,18.021261,-67.076889,16.4,0,24,0.0,2020-08
LAJA,18.021261,-67.076889,16.4,0,18,0.0,2020-09
LAJA,18.021261,-67.076889,16.4,0,12,0.0,2020-11
LAJA,18.021261,-67.076889,16.4,0,9,0.0,2020-12
LAJA,18.021261,-67.076889,16.4,0,6,0.0,2021-01
LAJA,18.021261,-67.076889,16.4,0,3,0.0,2021-02
LAJA,18.021261,-67.076889,16.4,0,3,0.0,2021-03
LAJA,18.021261,-67.076889,16.4,0,6,0.0,2021-04
LAJA,18.021261,-67.076889,16.4,0,3,0.0,2021-05
LAJA,18.021261,-67.076889,16.4,0,6,0.0,2021-06
LAJA,18.021261,-67.076889,16.4,0,3,0.0,2021-07
LAJA,18.021261,-67.076889,16.4,0,3,0.0,2021-08
LAJA,18.021261,-67.076889,16.4,0,9,0.0,2021-10
STEI,45.50894,-89.58637,475.7,0,36,0.0,2016-05
STEI,45.50894,-89.58637,475.7,3,321,0.009259259259259259,2016-06
STEI,45.50894,-89.58637,475.7,0,75,0.0,2016-07
STEI,45.50894,-89.58637,475.7,0,153,0.0,2016-08
STEI,45.50894,-89.58637,475.7,0,93,0.0,2016-09
STEI,45.50894,-89.58637,475.7,0,102,0.0,2017-05
STEI,45.50894,-89.58637,475.7,1,252,0.003952569169960474,2017-06
STEI,45.50894,-89.58637,475.7,0,153,0.0,2017-07
STEI,45.50894,-89.58637,475.7,0,114,0.0,2017-08
STEI,45.50894,-89.58637,475.7,0,114,0.0,2017-09
STEI,45.50894,-89.58637,475.7,0,3,0.0,2018-05
STEI,45.50894,-89.58637,475.7,5,255,0.019230769230769232,2018-06
STEI,45.50894,-89.58637,475.7,0,252,0.0,2018-07
STEI,45.50894,-89.58637,475.7,0,213,0.0,2018-08
STEI,45.50894,-89.58637,475.7,0,21,0.0,2018-09
STEI,45.50894,-89.58637,475.7,2,276,0.007194244604316547,2019-06
STEI,45.50894,-89.58637,475.7,0,114,0.0,2019-07
STEI,45.50894,-89.58637,475.7,0,93,0.0,2019-08
STEI,45.50894,-89.58637,475.7,0,42,0.0,2019-09
STEI,45.50894,-89.58637,475.7,1,24,0.04,2021-05
STEI,45.50894,-89.58637,475.7,1,15,0.0625,2021-06
STEI,45.50894,-89.58637,475.7,0,9,0.0,2021-07
STEI,45.50894,-89.58637,475.7,0,18,0.0,2021-08
STEI,45.50894,-89.58637,475.7,0,12,0.0,2021-09
TREE,45.49369,-89.58571,466.6,0,222,0.0,2016-05
TREE,45.49369,-89.58571,466.6,0,249,0.0,2016-06
TREE,45.49369,-89.58571,466.6,0,105,0.0,2016-07
TREE,45.49369,-89.58571,466.6,0,54,0.0,2016-08
TREE,45.49369,-89.58571,466.6,0,45,0.0,2016-09
TREE,45.49369,-89.58571,466.6,0,3,0.0,2017-05
TREE,45.49369,-89.58571,466.6,0,300,0.0,2017-06
TREE,45.49369,-89.58571,466.6,0,141,0.0,2017-07
TREE,45.49369,-89.58571,466.6,0,69,0.0,2017-08
TREE,45.49369,-89.58571,466.6,0,45,0.0,2017-09
TREE,45.49369,-89.58571,466.6,1,345,0.002890173410404624,2018-06
TREE,45.49369,-89.58571,466.6,0,129,0.0,2018-07
TREE,45.49369,-89.58571,466.6,0,6,0.0,2018-08
TREE,45.49369,-89.58571,466.6,13,330,0.037900874635568516,2019-05
TREE,45.49369,-89.58571,466.6,1,237,0.004201680672268907,2019-06
TREE,45.49369,-89.58571,466.6,0,57,0.0,2019-07
TREE,45.49369,-89.58571,466.6,0,27,0.0,2019-08
TREE,45.49369,-89.58571,466.6,0,18,0.0,2019-09
TREE,45.49369,-89.58571,466.6,0,24,0.0,2020-07
TREE,45.49369,-89.58571,466.6,0,12,0.0,2020-08
TREE,45.49369,-89.58571,466.6,0,6,0.0,2020-09
TREE,45.49369,-89.58571,466.6,0,6,0.0,2021-05
TREE,45.49369,-89.58571,466.6,1,27,0.03571428571428571,2021-06
TREE,45.49369,-89.58571,466.6,0,24,0.0,2021-07
TREE,45.49369,-89.58571,466.6,0,12,0.0,2021-08
TREE,45.49369,-89.58571,466.6,0,18,0.0,2021-09
UNDE,46.23391,-89.537254,521.0,0,252,0.0,2016-05
UNDE,46.23391,-89.537254,521.0,0,546,0.0,2016-06
UNDE,46.23391,-89.537254,521.0,0,228,0.0,2016-07
UNDE,46.23391,-89.537254,521.0,2,394,0.005050505050505051,2016-08
UNDE,46.23391,-89.537254,521.0,0,447,0.0,2016-09
UNDE,46.23391,-89.537254,521.0,0,132,0.0,2016-10
UNDE,46.23391,-89.537254,521.0,0,27,0.0,2017-05
UNDE,46.23391,-89.537254,521.0,1,768,0.0013003901170351106,2017-06
UNDE,46.23391,-89.537254,521.0,0,192,0.0,2017-07
UNDE,46.23391,-89.537254,521.0,0,177,0.0,2017-08
UNDE,46.23391,-89.537254,521.0,0,63,0.0,2017-09
UNDE,46.23391,-89.537254,521.0,0,15,0.0,2017-10
UNDE,46.23391,-89.537254,521.0,0,189,0.0,2018-05
UNDE,46.23391,-89.537254,521.0,2,489,0.004073319755600814,2018-06
UNDE,46.23391,-89.537254,521.0,0,462,0.0,2018-07
UNDE,46.23391,-89.537254,521.0,0,291,0.0,2018-08
UNDE,46.23391,-89.537254,521.0,0,15,0.0,2018-09
UNDE,46.23391,-89.537254,521.0,4,549,0.007233273056057866,2019-06
UNDE,46.23391,-89.537254,521.0,1,210,0.004739336492890996,2019-07
UNDE,46.23391,-89.537254,521.0,0,345,0.0,2019-08
UNDE,46.23391,-89.537254,521.0,0,39,0.0,2019-09
UNDE,46.23391,-89.537254,521.0,0,3,0.0,2019-10
UNDE,46.23391,-89.537254,521.0,0,3,0.0,2020-06
UNDE,46.23391,-89.537254,521.0,0,12,0.0,2020-07
UNDE,46.23391,-89.537254,521.0,0,18,0.0,2020-08
UNDE,46.23391,-89.537254,521.0,0,15,0.0,2020-09
UNDE,46.23391,-89.537254,521.0,0,3,0.0,2020-10
UNDE,46.23391,-89.537254,521.0,0,57,0.0,2021-05
UNDE,46.23391,-89.537254,521.0,0,75,0.0,2021-06
UNDE,46.23391,-89.537254,521.0,0,54,0.0,2021-07
UNDE,46.23391,-89.537254,521.0,0,21,0.0,2021-08
UNDE,46.23391,-89.537254,521.0,0,3,0.0,2021-09
UNDE,46.23391,-89.537254,521.0,0,3,0.0,2021-10
KONA,39.110446,-96.612935,323.3,0,6,0.0,2017-06
KONA,39.110446,-96.612935,323.3,0,27,0.0,2017-07
KONA,39.110446,-96.612935,323.3,0,72,0.0,2017-08
KONA,39.110446,-96.612935,323.3,0,66,0.0,2017-09
KONA,39.110446,-96.612935,323.3,0,9,0.0,2017-10
KONA,39.110446,-96.612935,323.3,0,9,0.0,2018-06
KONA,39.110446,-96.612935,323.3,0,24,0.0,2018-07
KONA,39.110446,-96.612935,323.3,2,98,0.02,2018-08
KONA,39.110446,-96.612935,323.3,2,68,0.02857142857142857,2018-09
KONA,39.110446,-96.612935,323.3,0,3,0.0,2018-10
KONA,39.110446,-96.612935,323.3,0,96,0.0,2019-06
KONA,39.110446,-96.612935,323.3,0,45,0.0,2019-07
KONA,39.110446,-96.612935,323.3,0,51,0.0,2019-08
KONA,39.110446,-96.612935,323.3,0,87,0.0,2019-09
KONA,39.110446,-96.612935,323.3,0,12,0.0,2019-10
KONA,39.110446,-96.612935,323.3,0,24,0.0,2020-06
KONA,39.110446,-96.612935,323.3,0,12,0.0,2020-07
KONA,39.110446,-96.612935,323.3,0,93,0.0,2020-08
KONA,39.110446,-96.612935,323.3,2,59,0.03278688524590164,2020-09
KONA,39.110446,-96.612935,323.3,0,3,0.0,2020-10
KONA,39.110446,-96.612935,323.3,0,24,0.0,2021-06
KONA,39.110446,-96.612935,323.3,0,9,0.0,2021-07
KONA,39.110446,-96.612935,323.3,0,24,0.0,2021-08
KONA,39.110446,-96.612935,323.3,0,45,0.0,2021-09
KONZ,39.100774,-96.563075,414.4,0,21,0.0,2016-05
KONZ,39.100774,-96.563075,414.4,0,27,0.0,2016-06
KONZ,39.100774,-96.563075,414.4,0,24,0.0,2016-07
KONZ,39.100774,-96.563075,414.4,0,111,0.0,2016-08
KONZ,39.100774,-96.563075,414.4,0,54,0.0,2016-09
KONZ,39.100774,-96.563075,414.4,0,18,0.0,2016-10
KONZ,39.100774,-96.563075,414.4,0,6,0.0,2017-04
KONZ,39.100774,-96.563075,414.4,0,9,0.0,2017-05
KONZ,39.100774,-96.563075,414.4,0,21,0.0,2017-06
KONZ,39.100774,-96.563075,414.4,0,6,0.0,2017-08
KONZ,39.100774,-96.563075,414.4,2,32,0.058823529411764705,2017-09
KONZ,39.100774,-96.563075,414.4,0,3,0.0,2018-05
KONZ,39.100774,-96.563075,414.4,0,30,0.0,2018-08
KONZ,39.100774,-96.563075,414.4,0,3,0.0,2018-09
KONZ,39.100774,-96.563075,414.4,0,24,0.0,2019-05
KONZ,39.100774,-96.563075,414.4,0,39,0.0,2019-06
KONZ,39.100774,-96.563075,414.4,0,54,0.0,2019-07
KONZ,39.100774,-96.563075,414.4,0,3,0.0,2019-08
KONZ,39.100774,-96.563075,414.4,0,24,0.0,2019-09
KONZ,39.100774,-96.563075,414.4,0,3,0.0,2019-10
KONZ,39.100774,-96.563075,414.4,0,36,0.0,2020-06
KONZ,39.100774,-96.563075,414.4,0,21,0.0,2020-07
KONZ,39.100774,-96.563075,414.4,0,6,0.0,2020-08
KONZ,39.100774,-96.563075,414.4,0,15,0.0,2021-06
KONZ,39.100774,-96.563075,414.4,0,12,0.0,2021-07
KONZ,39.100774,-96.563075,414.4,0,15,0.0,2021-09
KONZ,39.100774,-96.563075,414.4,0,3,0.0,2021-10
UKFS,39.040431,-95.19215,321.6,0,3,0.0,2016-04
UKFS,39.040431,-95.19215,321.6,0,102,0.0,2016-05
UKFS,39.040431,-95.19215,321.6,0,141,0.0,2016-06
UKFS,39.040431,-95.19215,321.6,0,135,0.0,2016-07
UKFS,39.040431,-95.19215,321.6,0,144,0.0,2016-08
UKFS,39.040431,-95.19215,321.6,0,165,0.0,2016-09
UKFS,39.040431,-95.19215,321.6,0,18,0.0,2016-10
UKFS,39.040431,-95.19215,321.6,0,6,0.0,2016-11
UKFS,39.040431,-95.19215,321.6,0,168,0.0,2017-04
UKFS,39.040431,-95.19215,321.6,0,117,0.0,2017-05
UKFS,39.040431,-95.19215,321.6,0,33,0.0,2017-06
UKFS,39.040431,-95.19215,321.6,0,93,0.0,2017-07
UKFS,39.040431,-95.19215,321.6,0,48,0.0,2017-08
UKFS,39.040431,-95.19215,321.6,0,156,0.0,2017-09
UKFS,39.040431,-95.19215,321.6,0,36,0.0,2017-10
UKFS,39.040431,-95.19215,321.6,0,6,0.0,2018-05
UKFS,39.040431,-95.19215,321.6,0,9,0.0,2018-06
UKFS,39.040431,-95.19215,321.6,0,12,0.0,2018-07
UKFS,39.040431,-95.19215,321.6,0,18,0.0,2018-08
UKFS,39.040431,-95.19215,321.6,0,54,0.0,2018-09
UKFS,39.040431,-95.19215,321.6,0,27,0.0,2018-10
UKFS,39.040431,-95.19215,321.6,0,45,0.0,2019-05
UKFS,39.040431,-95.19215,321.6,0,21,0.0,2019-06
UKFS,39.040431,-95.19215,321.6,0,27,0.0,2019-07
UKFS,39.040431,-95.19215,321.6,0,90,0.0,2019-08
UKFS,39.040431,-95.19215,321.6,0,93,0.0,2019-09
UKFS,39.040431,-95.19215,321.6,0,15,0.0,2019-10
UKFS,39.040431,-95.19215,321.6,0,3,0.0,2020-06
UKFS,39.040431,-95.19215,321.6,0,18,0.0,2020-07
UKFS,39.040431,-95.19215,321.6,0,57,0.0,2020-08
UKFS,39.040431,-95.19215,321.6,0,6,0.0,2020-09
UKFS,39.040431,-95.19215,321.6,0,12,0.0,2021-05
UKFS,39.040431,-95.19215,321.6,0,21,0.0,2021-07
UKFS,39.040431,-95.19215,321.6,0,51,0.0,2021-08
UKFS,39.053555,-95.19707,327.8,0,12,0.0,2021-09
UKFS,39.040431,-95.19215,321.6,0,3,0.0,2021-10
ORNL,35.964128,-84.282588,343.8,0,6,0.0,2016-03
ORNL,35.964128,-84.282588,343.8,0,15,0.0,2016-04
ORNL,35.964128,-84.282588,343.8,0,9,0.0,2016-05
ORNL,35.964128,-84.282588,343.8,0,9,0.0,2016-06
ORNL,35.964128,-84.282588,343.8,0,12,0.0,2016-07
ORNL,35.964128,-84.282588,343.8,0,12,0.0,2016-08
ORNL,35.964128,-84.282588,343.8,0,51,0.0,2016-09
ORNL,35.964128,-84.282588,343.8,0,15,0.0,2016-10
ORNL,35.964128,-84.282588,343.8,0,21,0.0,2017-04
ORNL,35.964128,-84.282588,343.8,0,18,0.0,2017-05
ORNL,35.964128,-84.282588,343.8,0,15,0.0,2017-06
ORNL,35.964128,-84.282588,343.8,0,57,0.0,2017-07
ORNL,35.964128,-84.282588,343.8,0,81,0.0,2017-08
ORNL,35.964128,-84.282588,343.8,0,60,0.0,2017-09
ORNL,35.964128,-84.282588,343.8,0,18,0.0,2017-10
ORNL,35.964128,-84.282588,343.8,0,3,0.0,2017-11
ORNL,35.964128,-84.282588,343.8,0,6,0.0,2018-06
ORNL,35.964128,-84.282588,343.8,0,12,0.0,2018-07
ORNL,35.964128,-84.282588,343.8,0,60,0.0,2018-08
ORNL,35.964128,-84.282588,343.8,0,36,0.0,2018-09
ORNL,35.964128,-84.282588,343.8,0,6,0.0,2018-10
ORNL,35.964128,-84.282588,343.8,0,3,0.0,2019-04
ORNL,35.964128,-84.282588,343.8,0,6,0.0,2019-06
ORNL,35.964128,-84.282588,343.8,0,6,0.0,2019-07
ORNL,35.964128,-84.282588,343.8,0,48,0.0,2019-08
ORNL,35.964128,-84.282588,343.8,0,39,0.0,2019-09
ORNL,35.964128,-84.282588,343.8,0,9,0.0,2019-10
ORNL,35.923786,-84.431614,230.4,0,3,0.0,2020-06
ORNL,35.964128,-84.282588,343.8,0,12,0.0,2020-07
ORNL,35.964128,-84.282588,343.8,0,27,0.0,2020-08
ORNL,35.964128,-84.282588,343.8,0,21,0.0,2020-09
ORNL,35.964128,-84.282588,343.8,0,6,0.0,2020-10
ORNL,35.964128,-84.282588,343.8,0,3,0.0,2021-06
ORNL,35.964128,-84.282588,343.8,0,21,0.0,2021-07
ORNL,35.964128,-84.282588,343.8,0,24,0.0,2021-08
ORNL,35.964128,-84.282588,343.8,0,27,0.0,2021-09
ORNL,35.964128,-84.282588,343.8,0,3,0.0,2021-10
DELA,32.541727,-87.803877,25.0,0,12,0.0,2016-05
DELA,32.541727,-87.803877,25.0,0,57,0.0,2016-06
DELA,32.541727,-87.803877,25.0,0,51,0.0,2016-07
DELA,32.541727,-87.803877,25.0,0,33,0.0,2016-08
DELA,32.541727,-87.803877,25.0,0,57,0.0,2016-09
DELA,32.541727,-87.803877,25.0,0,207,0.0,2016-10
DELA,32.541727,-87.803877,25.0,0,30,0.0,2016-11
DELA,32.541727,-87.803877,25.0,0,129,0.0,2017-03
DELA,32.541727,-87.803877,25.0,0,93,0.0,2017-04
DELA,32.541727,-87.803877,25.0,0,108,0.0,2017-05
DELA,32.541727,-87.803877,25.0,0,144,0.0,2017-06
DELA,32.541727,-87.803877,25.0,0,93,0.0,2017-07
DELA,32.541727,-87.803877,25.0,0,195,0.0,2017-08
DELA,32.541727,-87.803877,25.0,0,165,0.0,2017-09
DELA,32.541727,-87.803877,25.0,0,129,0.0,2017-10
DELA,32.541727,-87.803877,25.0,0,168,0.0,2017-11
DELA,32.541727,-87.803877,25.0,0,66,0.0,2017-12
DELA,32.541727,-87.803877,25.0,0,144,0.0,2018-03
DELA,32.541727,-87.803877,25.0,0,63,0.0,2018-05
DELA,32.541727,-87.803877,25.0,0,39,0.0,2018-06
DELA,32.541727,-87.803877,25.0,0,123,0.0,2018-07
DELA,32.541727,-87.803877,25.0,0,72,0.0,2018-08
DELA,32.541727,-87.803877,25.0,0,60,0.0,2018-09
DELA,32.541727,-87.803877,25.0,0,48,0.0,2018-10
DELA,32.541727,-87.803877,25.0,0,126,0.0,2018-11
DELA,32.541727,-87.803877,25.0,0,3,0.0,2018-12
DELA,32.541727,-87.803877,25.0,0,48,0.0,2019-03
DELA,32.541727,-87.803877,25.0,0,42,0.0,2019-05
DELA,32.541727,-87.803877,25.0,0,57,0.0,2019-06
DELA,32.541727,-87.803877,25.0,0,42,0.0,2019-07
DELA,32.541727,-87.803877,25.0,0,48,0.0,2019-08
DELA,32.541727,-87.803877,25.0,0,72,0.0,2019-09
DELA,32.541727,-87.803877,25.0,0,30,0.0,2019-10
DELA,32.541727,-87.803877,25.0,0,18,0.0,2020-05
DELA,32.541727,-87.803877,25.0,0,69,0.0,2020-07
DELA,32.541727,-87.803877,25.0,0,54,0.0,2020-08
DELA,32.541727,-87.803877,25.0,0,69,0.0,2020-09
DELA,32.541727,-87.803877,25.0,0,18,0.0,2020-10
DELA,32.541727,-87.803877,25.0,0,63,0.0,2021-04
DELA,32.541727,-87.803877,25.0,0,45,0.0,2021-05
DELA,32.541727,-87.803877,25.0,0,15,0.0,2021-06
DELA,32.541727,-87.803877,25.0,0,51,0.0,2021-07
DELA,32.541727,-87.803877,25.0,0,72,0.0,2021-08
DELA,32.541727,-87.803877,25.0,0,48,0.0,2021-09
DELA,32.541727,-87.803877,25.0,0,27,0.0,2021-10
LENO,31.853861,-88.161181,13.2,0,72,0.0,2016-05
LENO,31.853861,-88.161181,13.2,0,261,0.0,2016-06
LENO,31.853861,-88.161181,13.2,0,324,0.0,2016-07
LENO,31.853861,-88.161181,13.2,0,288,0.0,2016-08
LENO,31.853861,-88.161181,13.2,0,108,0.0,2016-09
LENO,31.853861,-88.161181,13.2,0,27,0.0,2016-10
LENO,31.853861,-88.161181,13.2,0,33,0.0,2016-11
LENO,31.853861,-88.161181,13.2,0,60,0.0,2017-05
LENO,31.853861,-88.161181,13.2,0,204,0.0,2017-06
LENO,31.853861,-88.161181,13.2,0,240,0.0,2017-07
LENO,31.853861,-88.161181,13.2,0,537,0.0,2017-08
LENO,31.853861,-88.161181,13.2,0,186,0.0,2017-09
LENO,31.853861,-88.161181,13.2,0,21,0.0,2017-10
LENO,31.853861,-88.161181,13.2,0,12,0.0,2017-11
LENO,31.853861,-88.161181,13.2,0,9,0.0,2017-12
LENO,31.853861,-88.161181,13.2,0,33,0.0,2018-02
LENO,31.853861,-88.161181,13.2,0,33,0.0,2018-03
LENO,31.853861,-88.161181,13.2,0,45,0.0,2018-04
LENO,31.853861,-88.161181,13.2,0,90,0.0,2018-05
LENO,31.853861,-88.161181,13.2,0,192,0.0,2018-06
LENO,31.853861,-88.161181,13.2,0,450,0.0,2018-07
LENO,31.853861,-88.161181,13.2,0,219,0.0,2018-08
LENO,31.853861,-88.161181,13.2,0,144,0.0,2018-09
LENO,31.853861,-88.161181,13.2,0,117,0.0,2018-10
LENO,31.853861,-88.161181,13.2,0,12,0.0,2018-11
LENO,31.853861,-88.161181,13.2,0,3,0.0,2018-12
LENO,31.853861,-88.161181,13.2,0,9,0.0,2019-02
LENO,31.853861,-88.161181,13.2,0,12,0.0,2019-03
LENO,31.853861,-88.161181,13.2,0,42,0.0,2019-04
LENO,31.853861,-88.161181,13.2,0,120,0.0,2019-05
LENO,31.853861,-88.161181,13.2,0,195,0.0,2019-06
LENO,31.853861,-88.161181,13.2,0,471,0.0,2019-07
LENO,31.853861,-88.161181,13.2,0,183,0.0,2019-08
LENO,31.853861,-88.161181,13.2,0,81,0.0,2019-09
LENO,31.853861,-88.161181,13.2,0,12,0.0,2019-10
LENO,31.853861,-88.161181,13.2,0,9,0.0,2021-03
LENO,31.853861,-88.161181,13.2,0,78,0.0,2021-05
LENO,31.853861,-88.161181,13.2,0,108,0.0,2021-06
